time,hours,stage,speed,depth,elevation
8690.0,2.4138888888888888,1.4901360269198474,4.9465444954899711,63.998475317631495,-62.508339290711646
8720.0,2.4222222222222221,1.1087760392576611,5.0971769988448123,63.617115329969309,-62.508339290711646
8750.0,2.4305555555555554,0.72791058836097999,5.2464219468588178,63.236249879072624,-62.508339290711646
8780.0,2.4388888888888891,0.36067917075793277,5.3969349610314623,62.86901846146958,-62.508339290711646
8810.0,2.4472222222222224,0.022034829788971696,5.5515497787769865,62.530374120500618,-62.508339290711646
8840.0,2.4555555555555557,-0.27375839969012816,5.7137097440590461,62.234580891021515,-62.508339290711646
8870.0,2.463888888888889,-0.50259501436741827,5.8923466387070178,62.005744276344231,-62.508339290711646
8900.0,2.4722222222222223,-0.65134434188903589,6.0905428636852141,61.85699494882261,-62.508339290711646
8930.0,2.4805555555555556,-0.73341139398174171,6.303280041173613,61.774927896729906,-62.508339290711646
8960.0,2.4888888888888889,-0.77864190852922177,6.5184895618654854,61.729697382182422,-62.508339290711646
8990.0,2.4972222222222222,-0.83124284142605964,6.719572807549798,61.677096449285585,-62.508339290711646
9020.0,2.5055555555555555,-0.91354007723949027,6.8963179140170636,61.594799213472157,-62.508339290711646
9050.0,2.5138888888888888,-1.0221272650811739,7.0492309427925264,61.486212025630472,-62.508339290711646
9080.0,2.5222222222222221,-1.140754595890612,7.1849196381623015,61.367584694821034,-62.508339290711646
9110.0,2.5305555555555554,-1.2514531296259364,7.3116412705578657,61.25688616108571,-62.508339290711646
9140.0,2.5388888888888888,-1.3526530864987312,7.4310615970183376,61.155686204212913,-62.508339290711646
9170.0,2.5472222222222221,-1.4480326524553604,7.5438823596333133,61.060306638256286,-62.508339290711646
9200.0,2.5555555555555554,-1.5447969639735393,7.6490061239997917,60.963542326738107,-62.508339290711646
9230.0,2.5638888888888891,-1.6577036971618175,7.7416731971388639,60.850635593549832,-62.508339290711646
9260.0,2.5722222222222224,-1.795924548581165,7.8165328805070731,60.712414742130484,-62.508339290711646
9290.0,2.5805555555555557,-1.9584816561107838,7.8705218596342768,60.549857634600862,-62.508339290711646
9320.0,2.588888888888889,-2.1357963122411263,7.9060889725303234,60.37254297847052,-62.508339290711646
9350.0,2.5972222222222223,-2.3199575778922039,7.9266363895121916,60.188381712819442,-62.508339290711646
9380.0,2.6055555555555556,-2.5075606488243363,7.9330901408500418,60.000778641887308,-62.508339290711646
9410.0,2.6138888888888889,-2.6894055681314866,7.9268008332174356,59.818933722580162,-62.508339290711646
9440.0,2.6222222222222222,-2.85667800366708,7.9089370897109772,59.651661287044568,-62.508339290711646
9470.0,2.6305555555555555,-2.9987587696166345,7.8830883136141576,59.50958052109501,-62.508339290711646
9500.0,2.6388888888888888,-3.1073351268583296,7.8535842733579626,59.401004163853315,-62.508339290711646
9530.0,2.6472222222222221,-3.1868580726153479,7.8209983210674965,59.321481218096295,-62.508339290711646
9560.0,2.6555555555555554,-3.2405151313705987,7.7881235252649565,59.267824159341046,-62.508339290711646
9590.0,2.6638888888888888,-3.2793263477976771,7.7549291234880657,59.229012942913968,-62.508339290711646
9620.0,2.6722222222222221,-3.3073856008398952,7.7227712226326233,59.200953689871753,-62.508339290711646
9650.0,2.6805555555555554,-3.321658576457263,7.6974505100106931,59.186680714254386,-62.508339290711646
9680.0,2.6888888888888891,-3.3249011319284199,7.6793348820947394,59.183438158783225,-62.508339290711646
9710.0,2.6972222222222224,-3.321040516196764,7.6659323485609594,59.187298774514879,-62.508339290711646
9740.0,2.7055555555555557,-3.3149619965406067,7.6560051589611104,59.193377294171043,-62.508339290711646
9770.0,2.713888888888889,-3.3120418341466262,7.6479001422422135,59.19629745656502,-62.508339290711646
9800.0,2.7222222222222223,-3.3167629104171792,7.6385342832043115,59.191576380294464,-62.508339290711646
9830.0,2.7305555555555556,-3.3242636826932594,7.6267995598036773,59.184075608018389,-62.508339290711646
9860.0,2.7388888888888889,-3.336541623599262,7.6125821076638198,59.171797667112386,-62.508339290711646
9890.0,2.7472222222222222,-3.3631734822916264,7.5930640611354772,59.145165808420018,-62.508339290711646
9920.0,2.7555555555555555,-3.4086208332174741,7.5666071015001046,59.09971845749417,-62.508339290711646
9950.0,2.7638888888888888,-3.4780427470214659,7.5326226878057607,59.030296543690177,-62.508339290711646
9980.0,2.7722222222222221,-3.5755918870413677,7.489941512673604,58.932747403670277,-62.508339290711646
10000.0,2.7777777777777777,-3.6574838227743478,7.4555531853351615,58.850855467937301,-62.508339290711646
